5.3,0.06,0.0,0.16,0.06,0.0,0.14,INTJ
19.84,0.2,0.02,0.28,0.0,0.08,0.64,ISTP
25.38,0.08,0.0,0.12,0.04,0.1,0.62,INFP
28.54,0.02,0.0,0.3,0.0,0.06,0.76,INTJ
20.1,0.06,0.02,0.3,0.02,0.04,0.4,INTP
26.02,0.0,0.02,0.16,0.0,0.02,0.74,INTJ
22.0,0.16,0.0,0.2,0.12,0.22,0.56,ENFP
33.3,0.0,0.02,0.22,0.0,0.02,1.12,ENTJ
15.02,0.0,0.0,0.04,0.0,1.5,0.3,INTP
24.8,0.04,0.0,0.08,0.0,0.0,0.48,INFJ
31.84,0.1,0.06,0.36,0.0,0.42,0.96,ENFJ
28.18,0.0,0.0,0.24,0.0,0.08,0.86,ENFP
28.82,0.0,0.0,0.16,0.0,0.1,0.8,ENTP
20.74,0.06,0.0,0.3,0.04,0.04,0.58,INFJ
24.18,0.0,0.02,0.46,0.0,0.02,0.54,INTP
26.96,0.02,0.0,0.14,0.0,0.16,0.72,INTJ
28.52,0.08,0.06,0.02,0.0,0.08,1.82,ENTP
30.18,0.0,0.04,0.06,0.0,1.98,0.62,ENFP
29.6,0.0,0.0,0.34,0.0,0.08,1.14,INFP
31.12,0.04,0.02,0.06,0.0,0.18,0.88,INFP
16.24,0.42,0.02,0.44,0.08,0.2,0.4,INTP
29.5,0.0,0.0,0.12,0.0,0.22,0.6,ENFP
29.06,0.08,0.0,0.04,0.0,0.24,0.98,INTJ
30.36,0.0,0.02,0.18,0.0,0.28,0.94,INFJ
22.74,0.1,0.0,0.2,0.0,0.08,0.56,INFP
20.7,0.14,0.0,0.18,0.04,0.06,0.28,INTJ
20.12,0.14,0.0,0.14,0.04,0.12,0.36,ISTJ
27.0,0.02,0.04,0.14,0.0,0.1,0.66,INTJ
7.86,0.28,0.02,0.32,0.0,0.02,0.12,INTP
30.68,0.02,0.02,0.1,0.0,0.0,0.68,INFP
30.12,0.02,0.0,0.02,0.0,0.2,0.88,INFP
26.64,0.02,0.0,0.1,0.0,0.16,0.84,INFJ
23.72,0.12,0.0,0.24,0.0,0.12,0.52,INFP
28.34,0.06,0.0,0.28,0.0,0.2,0.56,INFJ
33.64,0.0,0.02,0.08,0.0,0.18,0.86,INFP
25.8,0.12,0.0,0.16,0.12,0.18,0.7,INTP
13.04,0.06,0.0,0.32,0.0,0.04,0.12,ISFP
23.82,0.02,0.08,0.1,0.0,0.16,0.78,INTJ
22.88,0.0,0.02,0.26,0.0,0.1,0.52,ISTJ
23.12,0.0,0.0,0.16,0.0,0.08,0.56,ISFP
32.84,0.0,0.0,0.14,0.0,0.06,0.84,INTJ
29.6,0.06,0.0,0.16,0.02,0.46,0.74,ENTP
18.12,0.0,0.0,0.08,0.0,0.16,0.42,ENTJ
20.66,0.02,0.04,0.42,0.0,0.14,0.54,INFP
29.7,0.04,0.0,0.08,0.02,0.02,0.8,INTJ
34.34,0.0,0.02,0.02,0.0,0.0,1.16,INTJ
23.12,0.06,0.0,0.24,0.04,0.28,0.6,INTJ
26.06,0.0,0.0,0.1,0.0,0.06,0.52,ENTP
27.1,0.06,0.0,0.18,0.0,0.04,0.9,INFP
29.6,0.0,0.0,0.02,0.0,0.3,0.66,INTP
26.96,0.02,0.0,0.14,0.0,0.06,0.82,ENTP
26.96,0.0,0.0,0.14,0.0,0.06,0.66,INFP
29.74,0.0,0.0,0.02,0.0,0.12,0.62,INFJ
11.7,0.06,0.0,0.1,0.0,0.0,0.14,ENTJ
24.38,0.14,0.0,0.08,0.0,0.2,0.58,INTP
22.5,0.04,0.0,0.28,0.02,0.16,0.66,INTJ
21.48,0.16,0.04,0.22,0.02,0.0,0.58,INFP
19.4,0.3,0.0,0.42,0.0,0.14,0.48,ESTP
22.82,0.18,0.0,0.28,0.0,0.02,0.54,INFP
23.32,0.12,0.02,0.2,0.0,0.06,0.6,INTP
19.84,0.0,0.0,0.14,0.0,0.0,0.36,INTJ
22.74,0.02,0.0,0.1,0.0,0.14,0.64,INFP
33.86,0.0,0.0,0.14,0.0,0.14,0.88,ENTP
19.6,0.06,0.0,0.24,0.06,0.3,1.14,ENTP
19.7,0.32,0.0,0.36,0.04,0.18,0.42,INTP
28.64,0.04,0.0,0.12,0.0,0.04,0.78,INTJ
26.62,0.14,0.06,0.24,0.02,0.38,0.92,INFJ
18.96,0.04,0.02,0.4,0.0,0.02,0.22,ISFP
28.2,0.0,0.0,0.06,0.0,0.22,0.68,INFJ
12.0,0.02,0.0,0.14,0.02,0.46,0.38,ESFP
27.52,0.0,0.02,0.02,0.0,0.0,0.52,INFP
16.1,0.14,0.0,0.12,0.06,0.02,0.18,ENTP
27.18,0.2,0.06,0.24,0.02,0.0,0.6,INTP
22.94,0.02,0.0,0.08,0.0,0.02,0.4,ISTP
18.1,0.2,0.0,0.2,0.02,0.02,0.38,INTP
23.1,0.06,0.0,0.1,0.02,0.14,0.84,ISFP
19.14,0.16,0.0,0.06,0.14,0.1,0.38,ENTP
26.66,0.02,0.0,0.08,0.0,0.0,0.66,INFP
35.32,0.0,0.0,0.1,0.0,0.5,0.94,ESFJ
25.5,0.08,0.0,0.22,0.0,0.16,0.7,INTJ
31.96,0.02,0.02,0.1,0.0,0.76,1.0,ISFP
27.62,0.08,0.0,0.26,0.0,0.12,0.66,INFP
24.58,0.0,0.0,0.58,0.0,0.34,0.46,INTP
29.42,0.04,0.02,0.24,0.0,0.14,0.72,INTP
34.5,0.02,0.0,0.2,0.0,0.24,1.16,INFP
25.48,0.0,0.06,0.3,0.0,0.08,0.64,INTP
32.18,0.02,0.0,0.42,0.0,0.26,1.06,INFJ
29.42,0.04,0.0,0.16,0.0,0.1,0.76,INTJ
24.6,0.08,0.1,0.26,0.0,0.0,0.74,INFP
31.42,0.02,0.0,0.04,0.0,0.0,1.08,ENFJ
7.86,0.08,0.0,0.06,0.04,0.02,0.2,INTP
23.06,0.06,0.0,0.14,0.0,0.02,0.46,INFP
11.76,0.08,0.04,0.44,0.04,0.34,0.2,INTP
31.5,0.0,0.1,0.14,0.0,1.1,0.8,ENFP
20.9,0.04,0.12,0.02,0.04,0.06,0.36,INFP
36.44,0.0,0.02,0.12,0.0,0.0,0.9,INTJ
11.82,0.18,0.0,0.46,0.04,0.02,0.24,ENTP
17.86,0.06,0.02,0.42,0.02,0.26,0.3,INTJ
30.2,0.04,0.0,0.22,0.0,0.0,0.82,INTP
28.38,0.08,0.0,0.22,0.0,0.0,0.9,INFJ
23.96,0.26,0.0,0.26,0.1,0.06,0.76,INTP
27.16,0.16,0.04,0.48,0.06,0.38,1.08,INFP
29.6,0.18,0.02,0.22,0.02,0.06,0.66,ISTP
18.16,0.18,0.04,0.36,0.12,0.26,0.26,ISTJ
25.38,0.0,0.0,0.32,0.0,0.54,0.66,ESTP
19.98,0.26,0.08,0.32,0.0,0.02,0.4,INFP
26.68,0.0,0.0,0.0,0.0,0.6,0.48,INFJ
22.76,0.0,0.0,0.18,0.0,0.04,0.62,INFP
27.54,0.04,0.02,0.44,0.0,0.14,0.78,ENFP
28.38,0.08,0.0,0.14,0.02,0.0,0.62,INTJ
26.84,0.0,0.0,0.14,0.0,0.06,0.84,ISTJ
25.28,0.12,0.02,0.18,0.0,0.12,0.76,INFJ
14.58,0.04,0.0,0.22,0.02,0.26,0.28,INFP
17.94,0.0,0.0,0.22,0.0,0.2,0.34,INTJ
26.26,0.14,0.08,0.16,0.0,0.02,0.82,INFJ
26.98,0.0,0.0,0.2,0.0,0.06,0.62,ENTP
31.72,0.0,0.02,0.14,0.0,0.14,0.76,INFP
23.4,0.02,0.0,0.24,0.0,0.06,0.48,ESTP
14.66,0.0,0.0,0.36,0.0,0.0,0.22,ENTP
30.0,0.0,0.0,0.28,0.0,0.02,0.78,INTP
21.54,0.02,0.0,0.28,0.0,0.04,0.54,INFJ
30.6,0.06,0.0,0.44,0.02,0.1,0.88,INFJ
14.02,0.0,0.0,0.22,0.0,0.02,0.18,ENTJ
25.36,0.0,0.0,0.14,0.0,0.0,0.44,ISTJ
23.38,0.06,0.02,0.2,0.0,0.22,0.58,ENFJ
30.14,0.0,0.0,0.16,0.0,0.0,0.74,INTP
15.12,0.02,0.0,0.04,0.0,0.12,0.34,ISTJ
29.26,0.08,0.0,0.0,0.0,0.02,0.68,ESTP
21.24,0.02,0.0,0.08,0.0,0.48,0.42,INFP
33.24,0.0,0.02,0.36,0.0,0.36,0.78,INFJ
23.38,0.0,0.02,0.3,0.0,0.12,0.66,INFJ
22.04,0.0,0.0,0.4,0.0,0.0,0.92,INFP
23.74,0.02,0.0,0.02,0.0,0.0,0.5,INFJ
24.98,0.0,0.0,0.12,0.0,1.04,1.1,INFJ
20.24,0.3,0.02,0.34,0.0,0.04,0.48,INFP
29.54,0.0,0.0,0.14,0.0,0.02,0.74,INFJ
27.62,0.02,0.02,0.18,0.0,0.28,0.78,INFJ
30.18,0.02,0.0,0.14,0.0,0.28,0.96,INFJ
31.48,0.0,0.0,0.2,0.0,0.22,0.82,INTJ
31.68,0.0,0.0,0.14,0.0,0.04,0.8,ISTP
30.44,0.0,0.0,0.38,0.0,0.32,0.86,INFJ
24.22,0.1,0.0,0.14,0.0,0.06,0.6,INTP
30.5,0.0,0.02,0.16,0.0,0.4,0.76,INFJ
23.8,0.14,0.0,0.12,0.06,0.06,0.64,INTJ
24.32,0.1,0.04,0.34,0.0,0.96,0.76,INFJ
27.84,0.0,0.0,0.16,0.0,0.42,0.58,ENFP
28.24,0.04,0.08,0.06,0.0,0.06,1.7,INFP
30.0,0.0,0.02,0.18,0.0,0.04,0.74,INTJ
13.92,0.46,0.04,0.5,0.0,0.22,0.32,INFP
18.28,0.1,0.0,0.3,0.0,0.16,0.4,ENFP
17.8,0.34,0.0,0.1,0.34,0.28,0.68,ENFP
20.34,0.18,0.02,0.24,0.0,0.06,0.24,INFP
32.64,0.02,0.0,0.12,0.0,0.02,1.12,ENTP
33.72,0.0,0.0,0.2,0.0,0.02,1.1,INFJ
28.84,0.02,0.0,0.22,0.0,0.0,0.62,ENTJ
21.22,0.12,0.0,0.16,0.04,0.14,0.5,INTJ
32.9,0.0,0.02,0.1,0.0,0.16,0.92,INFP
34.22,0.02,0.0,0.14,0.0,0.14,0.88,INFJ
25.24,0.04,0.0,0.24,0.0,0.0,0.48,ENTJ
18.16,0.08,0.0,0.16,0.0,0.1,0.32,INFJ
25.28,0.04,0.0,0.22,0.0,0.02,0.52,INTP
33.0,0.0,0.04,0.2,0.0,0.04,1.02,INTJ
30.48,0.0,0.0,0.26,0.0,0.06,0.8,INFP
22.96,0.0,0.0,0.12,0.0,0.32,1.48,INFJ
30.32,0.0,0.0,0.22,0.0,0.14,0.82,INTP
10.3,0.04,0.0,0.1,0.0,0.08,0.22,INTJ
20.94,0.12,0.0,0.34,0.0,0.06,0.6,INTJ
25.38,0.0,0.04,0.12,0.0,0.12,0.58,ENFJ
21.6,0.04,0.0,0.36,0.0,0.08,0.66,ENTP
29.74,0.0,0.0,0.14,0.0,0.1,0.9,INFP
16.52,0.0,0.0,0.28,0.0,0.06,0.28,INFJ
32.5,0.0,0.02,0.1,0.0,0.02,0.86,INFP
25.06,0.0,0.0,0.14,0.0,0.1,0.5,ISFP
6.72,0.74,0.0,0.22,0.06,0.26,0.1,ISFP
28.86,0.02,0.0,0.54,0.02,0.12,0.98,INFJ
17.24,0.32,0.08,0.38,0.14,0.3,0.48,INFP
28.18,0.02,0.0,0.2,0.02,0.08,0.84,INTP
27.88,0.02,0.0,0.02,0.02,0.08,0.76,INFP
24.04,0.08,0.02,0.22,0.02,0.0,0.56,INTJ
32.22,0.06,0.04,0.24,0.0,0.1,1.14,INTP
19.96,0.0,0.0,0.14,0.0,0.18,0.34,INFP
29.78,0.0,0.0,0.18,0.0,0.22,0.82,ENFJ
34.56,0.02,0.0,0.3,0.0,0.1,1.46,ISTJ
35.9,0.0,0.0,0.1,0.0,0.0,0.98,ISFJ
24.64,0.0,0.0,0.18,0.0,0.04,0.5,INFJ
21.0,0.12,0.06,0.28,0.0,0.0,0.44,INTJ
17.22,0.0,0.04,0.24,0.0,0.02,0.18,INTP
29.18,0.02,0.0,0.16,0.02,0.08,0.82,INFP
31.82,0.0,0.06,0.04,0.0,0.26,0.8,INFP
28.0,0.02,0.02,0.1,0.02,0.38,1.38,ENFJ
4.82,0.9,0.0,0.46,0.52,0.1,0.26,INFP
17.94,0.08,0.02,0.32,0.02,0.44,0.38,INFP
17.04,0.12,0.0,0.02,0.06,1.12,0.48,INFP
26.64,0.02,0.0,0.26,0.0,0.38,0.72,ENTJ
25.08,0.04,0.02,0.22,0.0,0.26,0.58,INFJ
27.06,0.18,0.0,0.26,0.02,0.22,0.72,INTP
28.14,0.08,0.06,0.26,0.04,0.22,0.92,INFP
31.92,0.02,0.06,0.08,0.0,0.08,0.9,INFJ
15.2,0.12,0.02,0.22,0.02,0.06,0.16,ENTP
19.5,0.4,0.0,0.54,0.0,0.08,0.42,INTP
31.78,0.02,0.0,0.14,0.0,0.04,0.7,INFP
29.86,0.04,0.0,0.04,0.02,0.02,0.64,INTJ
27.32,0.0,0.0,0.42,0.0,0.24,0.64,INFJ
18.56,0.0,0.2,0.04,0.0,0.14,0.54,ISFP
29.58,0.0,0.02,0.16,0.0,0.18,0.66,INTJ
22.1,0.16,0.1,0.22,0.02,0.72,0.44,ENFP
29.98,0.0,0.04,0.14,0.0,0.08,0.9,INFJ
28.58,0.02,0.02,0.04,0.0,0.02,0.74,INFJ
30.18,0.08,0.0,0.34,0.0,0.12,1.1,INFP
24.44,0.0,0.0,0.28,0.0,0.02,0.68,INTJ
24.78,0.06,0.06,0.18,0.0,0.7,0.4,ENFP
30.1,0.0,0.0,0.26,0.0,0.06,0.72,ENTP
28.3,0.08,0.0,0.14,0.02,0.3,0.66,INFJ
12.84,0.0,0.04,0.06,0.0,0.02,0.22,INFP
28.12,0.0,0.0,0.14,0.0,0.48,0.76,ENFP
19.74,0.02,0.0,0.22,0.0,0.32,0.3,INFJ
19.7,0.22,0.02,0.38,0.0,0.7,0.56,ENFP
29.52,0.04,0.04,0.28,0.0,0.06,0.94,INFJ
31.3,0.02,0.0,0.34,0.02,1.06,0.92,ENFJ
13.3,0.3,0.0,0.32,0.0,0.06,0.14,INTP
28.94,0.04,0.0,0.18,0.0,0.1,1.04,INFJ
23.7,0.06,0.0,0.18,0.02,0.0,0.36,ISTP
31.98,0.04,0.04,0.1,0.02,0.62,0.9,ENFP
29.92,0.16,0.06,0.2,0.04,0.04,0.76,INFJ
19.52,0.06,0.0,0.18,0.0,0.06,0.5,INTJ
19.6,0.0,0.0,0.08,0.0,0.08,1.0,ENFP
15.08,0.7,0.02,0.7,0.02,0.08,0.4,INTJ
11.3,0.0,0.0,0.08,0.0,0.02,0.28,ENFP
30.96,0.0,0.0,0.1,0.0,0.32,0.74,INFJ
27.5,0.18,0.02,0.16,0.08,0.06,0.62,INFP
22.44,0.1,0.0,0.2,0.04,0.06,0.88,ENFJ
26.08,0.08,0.0,0.1,0.0,0.06,1.06,INFJ
27.62,0.06,0.0,0.08,0.04,0.06,1.04,INFJ
21.12,0.0,0.0,0.38,0.0,1.54,0.9,ENFP
25.26,0.02,0.0,0.1,0.02,0.12,0.48,ISTP
25.4,0.04,0.0,0.18,0.0,0.0,0.74,ENTP
30.84,0.0,0.02,0.1,0.0,0.02,0.82,INTJ
21.76,0.14,0.0,0.38,0.0,0.8,0.52,ENFJ
5.4,0.14,0.0,0.14,0.04,0.02,0.06,INTJ
23.54,0.0,0.0,0.26,0.0,0.42,0.68,INFJ
27.48,0.14,0.02,0.26,0.0,0.14,0.64,INFP
25.84,0.12,0.02,0.26,0.02,0.16,0.66,INFP
25.26,0.02,0.0,0.56,0.0,0.04,1.04,INTJ
20.98,0.1,0.02,0.16,0.02,0.0,0.56,INFJ
19.52,0.28,0.06,0.48,0.0,0.04,0.42,ISFP
32.68,0.0,0.02,0.16,0.0,0.04,0.94,INFJ
32.6,0.0,0.0,0.06,0.0,0.0,0.82,INTP
27.18,0.06,0.0,0.2,0.0,0.28,0.68,INFJ
35.0,0.02,0.0,0.2,0.0,0.46,1.04,INFP
32.72,0.0,0.0,0.24,0.0,0.12,0.94,ENFP
17.5,0.0,0.12,0.04,0.0,0.06,0.42,INTP
17.76,0.08,0.0,0.18,0.0,0.38,0.44,INFP
26.36,0.0,0.0,0.1,0.0,0.02,0.46,INTP
21.42,0.04,0.04,0.06,0.02,0.02,0.52,INFP
19.24,0.06,0.02,0.2,0.0,0.02,0.32,ISTJ
31.66,0.0,0.04,0.22,0.0,0.58,0.76,INFJ
31.72,0.0,0.0,0.08,0.0,0.2,0.9,INFJ
3.54,0.0,0.0,0.1,0.0,0.0,0.14,ISTP
21.18,0.26,0.04,0.4,0.0,0.04,0.48,ISFP
22.9,0.06,0.0,0.22,0.0,1.06,0.54,INFP
32.86,0.0,0.04,0.06,0.0,0.26,0.86,ISFP
22.38,0.02,0.02,0.24,0.0,1.3,0.66,ENFP
25.6,0.04,0.0,0.08,0.04,0.3,1.02,ENFJ
21.06,0.68,0.0,0.02,0.24,0.62,0.74,INFJ
17.32,0.24,0.0,0.34,0.02,0.0,0.32,ENTJ
33.62,0.04,0.04,0.08,0.0,0.0,0.88,ENTP
17.04,0.1,0.0,0.32,0.0,0.14,0.68,ISTP
32.92,0.0,0.0,0.12,0.0,0.3,0.8,ENFP
32.8,0.02,0.02,0.2,0.0,0.14,0.88,ENFJ
25.8,0.02,0.0,0.2,0.0,0.04,0.68,INFP
31.28,0.0,0.0,0.0,0.0,0.02,0.72,INTP
30.58,0.0,0.02,0.14,0.0,0.2,0.84,INFJ
18.98,0.0,0.0,0.22,0.0,0.7,0.3,INFP
31.56,0.0,0.02,0.12,0.0,0.34,0.98,INFP
32.86,0.08,0.04,0.26,0.0,0.22,0.86,INFJ
31.84,0.08,0.0,0.3,0.02,0.24,1.0,INFP
30.7,0.0,0.02,0.08,0.0,0.02,0.76,INTJ
5.82,0.04,0.0,0.04,0.0,0.04,0.16,ENFP
16.6,0.0,0.0,0.16,0.0,0.34,0.28,INFJ
25.92,0.04,0.0,0.22,0.02,0.04,0.56,INTP
32.38,0.06,0.0,0.44,0.0,0.5,1.18,ENFP
33.2,0.02,0.0,0.18,0.02,0.86,0.86,ISTJ
16.92,0.06,0.0,0.44,0.0,0.18,0.26,INFP
22.8,0.04,0.02,0.28,0.0,0.08,0.9,ENFP
25.96,0.02,0.04,0.2,0.0,0.14,0.64,INTP
28.84,0.0,0.04,0.22,0.0,0.04,1.3,INTJ
15.52,0.08,0.0,0.12,0.06,0.0,0.22,INTJ
34.48,0.0,0.0,0.04,0.0,0.04,0.92,INFP
25.62,0.3,0.0,0.34,0.04,0.0,0.84,INTP
19.52,0.02,0.0,0.26,0.0,0.0,2.0,INTJ
27.24,0.0,0.02,0.3,0.0,0.42,0.68,ENFP
31.68,0.02,0.04,0.18,0.0,0.02,0.88,INTP
23.64,0.0,0.0,0.08,0.0,0.4,0.66,INFP
28.18,0.14,0.04,0.12,0.04,0.02,0.62,INFP
25.54,0.1,0.04,0.18,0.04,0.2,0.46,INFP
29.96,0.0,0.0,0.32,0.0,0.04,1.04,ESFP
26.12,0.06,0.02,0.12,0.0,0.02,0.58,INFP
18.28,0.0,0.0,0.3,0.0,0.18,0.44,ENFP
30.46,0.0,0.02,0.52,0.0,0.48,0.98,ISTJ
30.12,0.0,0.02,0.28,0.0,0.04,0.8,INTP
13.66,0.02,0.0,0.24,0.0,0.0,0.3,INFP
34.16,0.02,0.0,0.1,0.0,0.12,1.1,ISFJ
17.02,0.06,0.0,0.16,0.06,0.16,0.34,INTP
23.68,0.08,0.02,0.38,0.06,0.08,0.62,INTP
30.28,0.0,0.0,0.16,0.0,0.04,0.72,ISTP
24.28,0.0,0.0,0.18,0.0,0.0,0.5,INTJ
32.36,0.0,0.02,0.02,0.0,0.0,0.84,INTJ
29.56,0.0,0.0,0.18,0.0,0.08,0.7,INTJ
29.92,0.0,0.0,0.06,0.0,0.24,1.02,INFP
22.2,0.14,0.0,0.14,0.06,0.1,0.64,INTJ
24.3,0.1,0.0,0.14,0.04,0.0,0.6,ENTP
27.02,0.04,0.0,0.18,0.02,0.02,0.62,INTP
31.22,0.06,0.02,0.32,0.0,0.18,0.9,INFJ
13.52,0.0,0.0,0.16,0.0,0.02,0.18,ENTP
21.46,0.02,0.0,0.32,0.0,0.7,0.58,ENTJ
23.4,0.18,0.0,0.32,0.1,0.04,0.52,INTP
31.28,0.04,0.0,0.12,0.0,0.0,0.76,INFJ
12.18,0.4,0.0,0.6,0.0,0.06,0.22,INTP
31.22,0.04,0.0,0.2,0.04,0.36,0.88,ENFP
27.5,0.0,0.0,0.06,0.0,0.08,0.64,ENTJ
14.8,0.1,0.0,0.22,0.04,0.1,0.34,ENTP
9.74,0.14,0.02,0.14,0.02,0.02,0.26,ISTJ
31.9,0.0,0.02,0.06,0.0,0.16,1.12,INFJ
22.16,0.28,0.0,0.38,0.06,0.06,0.76,ENTJ
24.48,0.0,0.0,0.26,0.0,0.72,0.32,INTJ
23.16,0.0,0.0,0.16,0.0,0.08,0.38,INTJ
16.08,0.04,0.0,0.36,0.0,0.16,0.22,INTJ
28.36,0.0,0.04,0.12,0.0,0.44,0.7,ENFP
22.8,0.08,0.0,0.2,0.0,0.36,2.18,ISFP
29.0,0.0,0.02,0.06,0.0,0.2,0.9,INFJ
29.16,0.04,0.02,0.08,0.0,0.0,0.82,INFP
28.32,0.08,0.0,0.1,0.04,0.54,0.56,INFP
7.86,0.98,0.02,1.0,0.0,0.16,0.18,INTP
18.72,0.06,0.02,0.2,0.02,0.0,0.28,ENTP
28.7,0.0,0.0,0.1,0.0,0.08,0.94,ISTP
24.5,0.02,0.0,0.32,0.0,0.16,0.62,ISTJ
22.7,0.0,0.0,0.18,0.0,0.32,0.44,INFP
32.36,0.0,0.0,0.18,0.0,0.12,0.74,INTP
24.84,0.0,0.0,0.12,0.0,0.22,0.58,ENFP
25.68,0.18,0.06,0.2,0.0,0.4,0.92,INFP
28.44,0.06,0.0,0.36,0.04,0.38,0.82,INTP
26.36,0.06,0.0,0.1,0.02,0.4,0.72,INFP
21.52,0.14,0.0,0.14,0.04,0.24,0.34,ISTP
23.02,0.12,0.0,0.18,0.06,0.0,0.44,INTJ
24.18,0.0,0.0,0.14,0.0,0.04,0.3,INFP
32.1,0.0,0.0,0.04,0.0,0.16,0.96,INTJ
28.34,0.0,0.02,0.18,0.0,0.12,1.04,ENTJ
18.44,0.0,0.0,0.1,0.0,0.08,0.4,INFJ
23.58,0.0,0.0,0.08,0.0,0.04,0.64,INTP
14.36,0.08,0.0,0.16,0.0,0.02,0.32,INTP
21.36,0.02,0.0,0.22,0.0,0.0,0.42,INTP
29.76,0.0,0.08,0.0,0.0,0.12,0.62,INFJ
27.1,0.0,0.02,0.24,0.0,0.12,0.78,INTP
26.86,0.02,0.0,0.24,0.0,0.16,0.68,INFJ
23.3,0.02,0.0,0.28,0.0,0.0,0.38,ENFJ
28.24,0.06,0.0,0.14,0.06,0.32,0.92,INFP
31.16,0.12,0.08,0.18,0.0,0.12,0.86,INFP
25.7,0.08,0.0,0.32,0.04,0.24,0.62,ENFP
22.42,0.12,0.0,0.12,0.04,0.0,0.44,INFJ
31.34,0.0,0.0,0.28,0.0,0.24,0.9,ENFP
31.54,0.0,0.0,0.16,0.0,0.16,1.0,INFP
21.32,0.0,0.0,0.48,0.0,0.42,0.88,INTP
25.1,0.0,0.0,0.02,0.0,0.42,1.42,INFP
9.08,0.0,0.0,0.06,0.0,0.6,0.0,INTP
29.42,0.0,0.04,0.14,0.0,0.0,0.78,ISFP
12.68,0.08,0.02,0.2,0.0,0.08,0.38,INFP
25.34,0.02,0.0,0.06,0.02,0.62,0.62,ISFP
22.32,0.06,0.02,0.12,0.06,0.58,0.42,ISTJ
32.98,0.0,0.08,0.06,0.0,0.24,1.08,INFJ
30.72,0.12,0.02,0.3,0.0,0.2,0.84,ISTP
27.08,0.04,0.0,0.08,0.0,0.16,0.58,INFP
24.7,0.0,0.0,0.3,0.0,0.14,0.56,INFJ
20.06,0.08,0.04,0.18,0.0,0.06,0.54,INFJ
28.84,0.02,0.0,0.14,0.02,0.06,1.02,INTJ
20.8,0.0,0.0,0.18,0.0,0.16,0.86,INFJ
28.38,0.0,0.0,0.22,0.0,0.22,0.78,INTP
27.98,0.16,0.0,0.32,0.02,0.04,0.84,INFP
29.62,0.0,0.0,0.08,0.0,0.24,0.74,INFP
29.78,0.0,0.0,0.46,0.0,0.28,0.96,INFP
23.06,0.06,0.0,0.28,0.0,0.36,0.92,INFP
32.6,0.02,0.0,0.06,0.0,0.06,0.88,INFJ
28.56,0.02,0.0,0.12,0.0,0.06,0.94,ISFP
33.02,0.04,0.0,0.18,0.0,0.0,0.88,INFP
20.86,0.54,0.08,0.58,0.06,0.04,0.5,INFP
22.64,0.16,0.0,0.18,0.0,0.12,0.56,INFP
23.2,0.14,0.0,0.26,0.08,0.04,0.58,INTP
30.5,0.02,0.0,0.12,0.02,0.52,0.7,INFP
23.12,0.02,0.0,0.14,0.0,0.04,0.84,INTP
25.3,0.02,0.04,0.1,0.02,0.06,0.46,INTP
27.6,0.0,0.0,0.12,0.0,0.28,0.64,INTJ
24.72,0.06,0.0,0.18,0.02,0.16,0.48,ENFP
18.12,0.06,0.0,0.2,0.02,0.0,0.54,ISFJ
32.56,0.1,0.0,0.26,0.0,0.06,0.94,INFP
19.6,0.0,0.0,0.14,0.0,0.16,0.94,ISFP
18.82,0.04,0.0,0.12,0.02,0.06,0.38,INTJ
29.16,0.06,0.0,0.32,0.0,0.0,0.96,INTJ
29.96,0.08,0.04,0.22,0.0,0.44,0.7,ENFP
23.1,0.08,0.0,0.24,0.06,0.0,0.44,ENTP
20.6,0.16,0.02,0.1,0.1,0.16,0.34,INFP
25.8,0.04,0.02,0.36,0.02,0.08,0.88,ENTJ
33.08,0.0,0.0,0.1,0.0,0.06,0.9,INFP
14.98,0.04,0.02,0.22,0.0,0.06,0.42,INFJ
25.92,0.06,0.08,0.04,0.0,0.08,0.62,ENTP
22.68,0.14,0.0,0.3,0.0,0.06,0.5,INTP
23.1,0.1,0.06,0.32,0.02,0.54,0.68,ENFP
26.38,0.0,0.02,0.16,0.0,0.2,0.66,INFJ
13.2,0.0,0.0,0.08,0.0,0.24,0.34,INTJ
28.38,0.02,0.0,0.24,0.0,0.12,0.8,INTP
27.34,0.06,0.02,0.2,0.0,0.12,0.92,INFP
10.76,0.0,0.0,0.02,0.0,0.0,0.08,ISFP
21.12,0.06,0.0,0.26,0.02,0.0,0.38,INFP
9.14,0.0,0.02,0.02,0.0,0.0,0.12,INTJ
29.24,0.1,0.0,0.22,0.02,0.26,0.8,ESFP
27.0,0.04,0.08,0.2,0.0,0.06,0.54,INTP
26.58,0.06,0.0,0.1,0.0,0.02,0.8,INTJ
34.84,0.0,0.0,0.14,0.0,0.38,1.02,INFP
30.54,0.08,0.02,0.14,0.06,0.58,0.8,ISFP
8.34,0.14,0.0,0.06,0.1,0.28,0.04,ISTP
26.94,0.0,0.0,0.06,0.0,0.0,0.64,ENTP
26.24,0.12,0.04,0.18,0.06,0.04,0.64,INTP
6.36,0.72,0.02,0.72,0.0,0.02,0.08,ISTJ
9.3,0.02,0.0,0.08,0.0,0.36,0.66,ENTP
29.34,0.0,0.04,0.32,0.0,0.14,1.16,ENTP
31.62,0.0,0.02,0.32,0.0,0.32,0.8,INFP
26.1,0.02,0.02,0.04,0.0,0.16,1.12,INFJ
28.54,0.0,0.0,0.1,0.0,0.1,0.66,ISTJ
29.04,0.0,0.0,0.1,0.0,0.06,0.7,INTP
